   2000000000000.00       0.186774163753894       2.562552988495981E-002
  2.562552988495981E-002  0.186774163753894       0.400523384208462     
  2.562552988495981E-002  2.562552988495981E-002  0.400523384208462     
   2008000000000.00       0.188184896084642       2.523465800209848E-002
  2.523465800209848E-002  0.188184896084642       0.398524248948036     
  2.523465800209848E-002  2.523465800209848E-002  0.398524248948036     
   2016000000000.00       0.189581350015985       2.484937106922517E-002
  2.484937106922518E-002  0.189581350015985       0.396539914047151     
  2.484937106922517E-002  2.484937106922518E-002  0.396539914047151     
   2024000000000.00       0.190963395105981       2.446965045570326E-002
  2.446965045570327E-002  0.190963395105981       0.394570737559557     
  2.446965045570326E-002  2.446965045570327E-002  0.394570737559557     
   2032000000000.00       0.192330959996008       2.409547210669759E-002
  2.409547210669759E-002  0.192330959996008       0.392616951214606     
  2.409547210669759E-002  2.409547210669759E-002  0.392616951214606     
   2040000000000.00       0.193683984618711       2.372678211367429E-002
  2.372678211367429E-002  0.193683984618711       0.390678906315247     
  2.372678211367429E-002  2.372678211367429E-002  0.390678906315247     
   2048000000000.00       0.195022353041739       2.336357975549492E-002
  2.336357975549492E-002  0.195022353041739       0.388756847690771     
  2.336357975549492E-002  2.336357975549492E-002  0.388756847690771     
   2056000000000.00       0.196345965452796       2.300581936796536E-002
  2.300581936796536E-002  0.196345965452796       0.386851166062867     
  2.300581936796536E-002  2.300581936796536E-002  0.386851166062867     
   2064000000000.00       0.197654915762518       2.265344295525953E-002
  2.265344295525953E-002  0.197654915762518       0.384961856460414     
  2.265344295525953E-002  2.265344295525953E-002  0.384961856460414     
   2072000000000.00       0.198949134192774       2.230640823248286E-002
  2.230640823248286E-002  0.198949134192774       0.383089204106661     
  2.230640823248286E-002  2.230640823248286E-002  0.383089204106661     
   2080000000000.00       0.200228530515278       2.196470430297569E-002
  2.196470430297569E-002  0.200228530515278       0.381233466777600     
  2.196470430297569E-002  2.196470430297569E-002  0.381233466777600     
   2088000000000.00       0.201493182786324       2.162825120009537E-002
  2.162825120009539E-002  0.201493182786324       0.379394720310083     
  2.162825120009537E-002  2.162825120009539E-002  0.379394720310083     
   2096000000000.00       0.202743381878686       2.129708951724785E-002
  2.129708951724787E-002  0.202743381878686       0.377571950798202     
  2.129708951724785E-002  2.129708951724787E-002  0.377571950798202     
   2104000000000.00       0.203978561178289       2.097101094255462E-002
  2.097101094255463E-002  0.203978561178288       0.375767588510029     
  2.097101094255462E-002  2.097101094255463E-002  0.375767588510029     
   2112000000000.00       0.205199051695541       2.065004309054452E-002
  2.065004309054452E-002  0.205199051695541       0.373980560290709     
  2.065004309054452E-002  2.065004309054452E-002  0.373980560290709     
   2120000000000.00       0.206404882297324       2.033413272382898E-002
  2.033413272382898E-002  0.206404882297324       0.372210976538718     
  2.033413272382898E-002  2.033413272382898E-002  0.372210976538718     
   2128000000000.00       0.207596134284662       2.002321491244990E-002
  2.002321491244990E-002  0.207596134284661       0.370458868156136     
  2.002321491244990E-002  2.002321491244990E-002  0.370458868156136     
   2136000000000.00       0.208772811690574       1.971725695099116E-002
  1.971725695099116E-002  0.208772811690574       0.368724323955347     
  1.971725695099116E-002  1.971725695099116E-002  0.368724323955347     
