   600000000000.000       3.631423739257352E-002  0.000000000000000E+000
  0.000000000000000E+000  8.568327119282899E-002  0.963685762607426     
  0.000000000000000E+000  0.000000000000000E+000  0.914316728807172     
   601600000000.000       3.852994005811378E-002  0.000000000000000E+000
  0.000000000000000E+000  8.994252184251965E-002  0.961470059941886     
  0.000000000000000E+000  0.000000000000000E+000  0.910057478157480     
   603200000000.000       4.149424591095776E-002  0.000000000000000E+000
  0.000000000000000E+000  9.575000489618071E-002  0.958505754089042     
  0.000000000000000E+000  0.000000000000000E+000  0.904249995103819     
   604800000000.000       4.539014197902876E-002  0.000000000000000E+000
  0.000000000000000E+000  0.103431790836028       0.954609858020972     
  0.000000000000000E+000  0.000000000000000E+000  0.896568209163972     
   606400000000.000       5.047643111191430E-002  0.000000000000000E+000
  0.000000000000000E+000  0.113444668249378       0.949523568888085     
  0.000000000000000E+000  0.000000000000000E+000  0.886555331750621     
   608000000000.000       5.711826937565456E-002  0.000000000000000E+000
  0.000000000000000E+000  0.126421592341727       0.942881730624345     
  0.000000000000000E+000  0.000000000000000E+000  0.873578407658276     
   609600000000.000       6.582977460077573E-002  0.000000000000000E+000
  0.000000000000000E+000  0.143231933628941       0.934170225399223     
  0.000000000000000E+000  0.000000000000000E+000  0.856768066371059     
   611200000000.000       7.732826405691963E-002  0.000000000000000E+000
  0.000000000000000E+000  0.165052479775621       0.922671735943080     
  0.000000000000000E+000  0.000000000000000E+000  0.834947520224375     
   612800000000.000       9.258679034227887E-002  0.000000000000000E+000
  0.000000000000000E+000  0.193425798116496       0.907413209657720     
  0.000000000000000E+000  0.000000000000000E+000  0.806574201883501     
   614400000000.000       0.112829924606981       0.000000000000000E+000
  0.000000000000000E+000  0.230228442534358       0.887170075393019     
  0.000000000000000E+000  0.000000000000000E+000  0.769771557465640     
   616000000000.000       0.139304311634419       0.000000000000000E+000
  0.000000000000000E+000  0.277340234998586       0.860695688365580     
  0.000000000000000E+000  0.000000000000000E+000  0.722659765001412     
   617600000000.000       0.172419117892159       0.000000000000000E+000
  0.000000000000000E+000  0.335554860834055       0.827580882107841     
  0.000000000000000E+000  0.000000000000000E+000  0.664445139165944     
   619200000000.000       0.209660871835371       0.000000000000000E+000
  0.000000000000000E+000  0.402054751783815       0.790339128164628     
  0.000000000000000E+000  0.000000000000000E+000  0.597945248216185     
   620800000000.000       0.242723844609021       0.000000000000000E+000
  0.000000000000000E+000  0.466584237076108       0.757276155390978     
