  2.6038185E-06  0.2599288      2.9770283E-03   3.468363      3.9724011E-02
  2.6588289E-06  0.2790093      3.1955617E-03   3.450980      3.9524924E-02
  2.7138390E-06  0.2998082      3.4337773E-03   3.430518      3.9290566E-02
  2.7688493E-06  0.3219230      3.6870630E-03   3.406998      3.9021183E-02
  2.8238594E-06  0.3450263      3.9516711E-03   3.380445      3.8717065E-02
  2.8788697E-06  0.3688545      4.2245816E-03   3.350887      3.8378537E-02
  2.9338801E-06  0.3931952      4.5033609E-03   3.318357      3.8005956E-02
  2.9888902E-06  0.4178758      4.7860346E-03   3.282888      3.7599728E-02
  3.0439005E-06  0.4427553      5.0709853E-03   3.244520      3.7160289E-02
  3.0989108E-06  0.4677163      5.3568701E-03   3.203294      3.6688119E-02
  3.1539209E-06  0.4926604      5.6425617E-03   3.159256      3.6183737E-02
  3.2089313E-06  0.5175037      5.9270975E-03   3.112454      3.5647701E-02
  3.2639416E-06  0.5421735      6.2096468E-03   3.062940      3.5080604E-02
  3.3189517E-06  0.5666064      6.4894832E-03   3.010770      3.4483094E-02
  3.3739620E-06  0.5907462      6.7659621E-03   2.956004      3.3855844E-02
  3.4289721E-06  0.6145425      7.0385071E-03   2.898705      3.3199582E-02
  3.4839825E-06  0.6379499      7.3065977E-03   2.838940      3.2515079E-02
  3.5389928E-06  0.6609268      7.5697582E-03   2.776781      3.1803153E-02
  3.5940029E-06  0.6834352      7.8275520E-03   2.712302      3.1064669E-02
  3.6490133E-06  0.7054398      8.0795763E-03   2.645586      3.0300545E-02
  3.7040236E-06  0.7269078      8.3254548E-03   2.576715      2.9511757E-02
  3.7590337E-06  0.7478088      8.5648391E-03   2.505782      2.8699340E-02
  3.8140440E-06  0.7681141      8.7974006E-03   2.432882      2.7864397E-02
  3.8690541E-06  0.7877967      9.0228310E-03   2.358118      2.7008101E-02
  3.9240645E-06  0.8068315      9.2408406E-03   2.281599      2.6131714E-02
  3.9790748E-06  0.8251946      9.4511574E-03   2.203444      2.5236584E-02
  4.0340851E-06  0.8428634      9.6535226E-03   2.123780      2.4324173E-02
  4.0890955E-06  0.8598168      9.8476941E-03   2.042745      2.3396067E-02
  4.1441053E-06  0.8760349      1.0033444E-02   1.960492      2.2454003E-02
  4.1991157E-06  0.8914987      1.0210555E-02   1.877188      2.1499896E-02
  4.2541260E-06  0.9061906      1.0378825E-02   1.793018      2.0535883E-02
  4.3091363E-06  0.9200940      1.0538064E-02   1.708194      1.9564362E-02
  4.3641467E-06  0.9331933      1.0688093E-02   1.622952      1.8588074E-02
  4.4191565E-06  0.9454740      1.0828747E-02   1.537570      1.7610172E-02
  4.4741669E-06  0.9569227      1.0959871E-02   1.452369      1.6634345E-02
  4.5291772E-06  0.9675267      1.1081322E-02   1.367731      1.5664965E-02
  4.5841875E-06  0.9772747      1.1192968E-02   1.284114      1.4707280E-02
  4.6391979E-06  0.9861560      1.1294689E-02   1.202077      1.3767680E-02
  4.6942082E-06  0.9941614      1.1386376E-02   1.122303      1.2854018E-02
  4.7492181E-06   1.001282      1.1467930E-02   1.045645      1.1976024E-02
  4.8042284E-06   1.007510      1.1539266E-02  0.9731554      1.1145788E-02
  4.8592387E-06   1.012840      1.1600307E-02  0.9061391      1.0378235E-02
  4.9142491E-06   1.017265      1.1650990E-02  0.8461755      9.6914563E-03
  4.9692594E-06   1.020781      1.1691260E-02  0.7951090      9.1065792E-03
  5.0242693E-06   1.023384      1.1721076E-02  0.7549549      8.6466856E-03
  5.0792796E-06   1.025072      1.1740404E-02  0.7276822      8.3343247E-03
  5.1342899E-06   1.025842      1.1749227E-02  0.7148725      8.1876116E-03
  5.1893003E-06   1.025695      1.1747534E-02  0.7173492      8.2159769E-03
  5.2443106E-06   1.024629      1.1735327E-02  0.7349486      8.4175477E-03
  5.2993209E-06   1.022646      1.1712619E-02  0.7665678      8.7796897E-03
  5.3543308E-06   1.019749      1.1679433E-02  0.8104583      9.2823794E-03
  5.4093412E-06   1.015939      1.1635805E-02  0.8646043      9.9025266E-03
  5.4643515E-06   1.011223      1.1581781E-02  0.9270282      1.0617482E-02
  5.5193618E-06   1.005603      1.1517419E-02  0.9959654      1.1407037E-02
  5.5743722E-06  0.9990864      1.1442783E-02   1.069927      1.2254133E-02
  5.6293820E-06  0.9916801      1.1357957E-02   1.147693      1.3144807E-02
  5.6843924E-06  0.9833917      1.1263028E-02   1.228279      1.4067784E-02
  5.7394027E-06  0.9742302      1.1158099E-02   1.310893      1.5013985E-02
  5.7944130E-06  0.9642054      1.1043283E-02   1.394895      1.5976071E-02
  5.8494234E-06  0.9533281      1.0918703E-02   1.479760      1.6948054E-02
  5.9044337E-06  0.9416102      1.0784495E-02   1.565058      1.7924991E-02
  5.9594436E-06  0.9290644      1.0640804E-02   1.650427      1.8902747E-02
  6.0144539E-06  0.9157046      1.0487790E-02   1.735562      1.9877823E-02
  6.0694642E-06  0.9015456      1.0325624E-02   1.820201      2.0847207E-02
  6.1244746E-06  0.8866032      1.0154486E-02   1.904113      2.1808280E-02
  6.1794849E-06  0.8708946      9.9745709E-03   1.987098      2.2758730E-02
  6.2344948E-06  0.8544377      9.7860852E-03   2.068977      2.3696499E-02
  6.2895051E-06  0.8372517      9.5892502E-03   2.149585      2.4619734E-02
  6.3445154E-06  0.8193570      9.3842978E-03   2.228778      2.5526747E-02
  6.3995258E-06  0.8007751      9.1714747E-03   2.306420      2.6415996E-02
  6.4545361E-06  0.7815291      8.9510456E-03   2.382386      2.7286058E-02
  6.5095464E-06  0.7616431      8.7232869E-03   2.456562      2.8135613E-02
  6.5645563E-06  0.7411430      8.4884940E-03   2.528840      2.8963428E-02
  6.6195666E-06  0.7200563      8.2469825E-03   2.599119      2.9768353E-02
  6.6745770E-06  0.6984120      7.9990849E-03   2.667306      3.0549310E-02
  6.7295873E-06  0.6762415      7.7451612E-03   2.733311      3.1305283E-02
  6.7845976E-06  0.6535783      7.4855941E-03   2.797051      3.2035314E-02
  6.8396080E-06  0.6304585      7.2207968E-03   2.858447      3.2738503E-02
  6.8946179E-06  0.6069212      6.9512180E-03   2.917426      3.3413999E-02
  6.9496282E-06  0.5830091      6.6773472E-03   2.973917      3.4061000E-02
  7.0046385E-06  0.5587692      6.3997214E-03   3.027853      3.4678753E-02
  7.0596489E-06  0.5342535      6.1189374E-03   3.079175      3.5266545E-02
  7.1146592E-06  0.5095205      5.8356645E-03   3.127821      3.5823707E-02
  7.1696691E-06  0.4846364      5.5506602E-03   3.173739      3.6349617E-02
  7.2246794E-06  0.4596770      5.2647945E-03   3.216877      3.6843687E-02
  7.2796897E-06  0.4347307      4.9790782E-03   3.257187      3.7305370E-02
  7.3347001E-06  0.4099014      4.6947021E-03   3.294626      3.7734170E-02
  7.3897104E-06  0.3853135      4.4130906E-03   3.329153      3.8129609E-02
  7.4447207E-06  0.3611173      4.1359654E-03   3.360730      3.8491268E-02
  7.4997306E-06  0.3374971      3.8654369E-03   3.389323      3.8818754E-02
  7.5547409E-06  0.3146804      3.6041127E-03   3.414903      3.9111722E-02
  7.6097513E-06  0.2929502      3.3552307E-03   3.437441      3.9369859E-02
  7.6647611E-06  0.2726567      3.1228045E-03   3.456914      3.9592884E-02
  7.7197719E-06  0.2542287      2.9117437E-03   3.473301      3.9780568E-02
  7.7747818E-06  0.2381758      2.7278860E-03   3.486585      3.9932713E-02
  7.8297926E-06  0.2250725      2.5778110E-03   3.496751      4.0049154E-02
  7.8848025E-06  0.2155103      2.4682926E-03   3.503790      4.0129773E-02
  7.9398123E-06  0.2100109      2.4053068E-03   3.507694      4.0174484E-02
  7.9948231E-06  0.2089164      2.3927712E-03   3.508458      4.0183239E-02
  8.0498330E-06  0.2122990      2.4315126E-03   3.506083      4.0156029E-02
  8.1048438E-06  0.2199400      2.5190273E-03   3.500569      4.0092882E-02
  8.1598537E-06  0.2313915      2.6501836E-03   3.491924      3.9993867E-02
  8.2148636E-06  0.2460829      2.8184475E-03   3.480156      3.9859086E-02
  8.2698743E-06  0.2634230      3.0170486E-03   3.465278      3.9688680E-02
  8.3248842E-06  0.2828670      3.2397457E-03   3.447304      3.9482832E-02
  8.3798950E-06  0.3039463      3.4811716E-03   3.426256      3.9241754E-02
  8.4349049E-06  0.3262732      3.7368878E-03   3.402154      3.8965706E-02
  8.4899157E-06  0.3495338      4.0032971E-03   3.375024      3.8654983E-02
  8.5449255E-06  0.3734751      4.2775027E-03   3.344895      3.8309913E-02
  8.5999354E-06  0.3978930      4.5571667E-03   3.311800      3.7930865E-02
  8.6549462E-06  0.4226218      4.8403917E-03   3.275774      3.7518252E-02
  8.7099561E-06  0.4475252      5.1256171E-03   3.236856      3.7072517E-02
  8.7649669E-06  0.4724902      5.4115467E-03   3.195089      3.6594149E-02
  8.8199768E-06  0.4974211      5.6970869E-03   3.150519      3.6083668E-02
  8.8749866E-06  0.5222365      5.9813038E-03   3.103194      3.5541642E-02
  8.9299974E-06  0.5468657      6.2633879E-03   3.053168      3.4968682E-02
  8.9850073E-06  0.5712467      6.5426296E-03   3.000497      3.4365427E-02
  9.0400181E-06  0.5953246      6.8183988E-03   2.945241      3.3732574E-02
  9.0950280E-06  0.6190499      7.0901313E-03   2.887465      3.3070851E-02
  9.1500378E-06  0.6423780      7.3573142E-03   2.827237      3.2381039E-02
  9.2050486E-06  0.6652682      7.6194815E-03   2.764628      3.1663965E-02
  9.2600585E-06  0.6876829      7.8762025E-03   2.699715      3.0920506E-02
  9.3150693E-06  0.7095874      8.1270793E-03   2.632580      3.0151589E-02
  9.3700792E-06  0.7309493      8.3717424E-03   2.563308      2.9358201E-02
  9.4250890E-06  0.7517385      8.6098472E-03   2.491991      2.8541390E-02
  9.4800998E-06  0.7719268      8.8410676E-03   2.418726      2.7702270E-02
  9.5351097E-06  0.7914875      9.0651009E-03   2.343618      2.6842033E-02
  9.5901205E-06  0.8103955      9.2816604E-03   2.266777      2.5961952E-02
  9.6451304E-06  0.8286276      9.4904760E-03   2.188323      2.5063403E-02
  9.7001412E-06  0.8461612      9.6912934E-03   2.108386      2.4147863E-02
  9.7551510E-06  0.8629755      9.8838713E-03   2.027106      2.3216948E-02
  9.8101609E-06  0.8790507      1.0067985E-02   1.944639      2.2272428E-02
  9.8651717E-06  0.8943683      1.0243421E-02   1.861154      2.1316255E-02
  9.9201816E-06  0.9089107      1.0409978E-02   1.776842      2.0350611E-02
  9.9751924E-06  0.9226615      1.0567470E-02   1.691918      1.9377956E-02
  1.0030202E-05  0.9356053      1.0715719E-02   1.606627      1.8401099E-02
  1.0085212E-05  0.9477280      1.0854563E-02   1.521253      1.7423291E-02
  1.0140223E-05  0.9590160      1.0983847E-02   1.436128      1.6448334E-02
  1.0195233E-05  0.9694573      1.1103434E-02   1.351648      1.5480753E-02
  1.0250244E-05  0.9790403      1.1213190E-02   1.268286      1.4525994E-02
  1.0305253E-05  0.9877549      1.1313001E-02   1.186624      1.3590694E-02
  1.0360263E-05  0.9955916      1.1402757E-02   1.107375      1.2683034E-02
  1.0415274E-05   1.002542      1.1482364E-02   1.031424      1.1813158E-02
  1.0470284E-05   1.008679      1.1552652E-02  0.9838096      1.1267814E-02
  1.0525295E-05   1.014485      1.1619145E-02  0.9620183      1.1018232E-02
  1.0580305E-05   1.020039      1.1682760E-02  0.9405768      1.0772659E-02
  1.0635315E-05   1.025340      1.1743470E-02  0.9195354      1.0531666E-02
  1.0690325E-05   1.030385      1.1801251E-02  0.8989472      1.0295864E-02
  1.0745335E-05   1.035172      1.1856080E-02  0.8788686      1.0065898E-02
  1.0800346E-05   1.039699      1.1907933E-02  0.8593592      9.8424535E-03
  1.0855356E-05   1.043965      1.1956792E-02  0.8404820      9.6262479E-03
  1.0910367E-05   1.047968      1.2002636E-02  0.8223029      9.4180387E-03
  1.0965377E-05   1.051706      1.2045447E-02  0.8048910      9.2186155E-03
  1.1020386E-05   1.055177      1.2085208E-02  0.7883178      9.0287980E-03
  1.1075397E-05   1.058381      1.2121904E-02  0.7726569      8.8494308E-03
  1.1130407E-05   1.061317      1.2155521E-02  0.7579836      8.6813727E-03
  1.1185418E-05   1.063982      1.2186044E-02  0.7443734      8.5254926E-03
  1.1240428E-05   1.066376      1.2213463E-02  0.7319021      8.3826547E-03
  1.1295438E-05   1.068498      1.2237767E-02  0.7206432      8.2537048E-03
  1.1350448E-05   1.070347      1.2258946E-02  0.7106678      8.1394538E-03
  1.1405458E-05   1.071922      1.2276992E-02  0.7020423      8.0406638E-03
  1.1460469E-05   1.073224      1.2291898E-02  0.6948271      7.9580257E-03
  1.1515479E-05   1.074251      1.2303659E-02  0.6890748      7.8921439E-03
  1.1570489E-05   1.075003      1.2312270E-02  0.6848292      7.8435177E-03
  1.1625500E-05   1.075479      1.2317727E-02  0.6821231      7.8125242E-03
  1.1680509E-05   1.075680      1.2320029E-02  0.6809782      7.7994112E-03
  1.1735520E-05   1.075605      1.2319174E-02  0.6814035      7.8042829E-03
  1.1790530E-05   1.075255      1.2315163E-02  0.6833958      7.8271003E-03
  1.1845541E-05   1.074630      1.2307998E-02  0.6869390      7.8676818E-03
  1.1900551E-05   1.073729      1.2297682E-02  0.6920053      7.9257078E-03
  1.1955561E-05   1.072553      1.2284216E-02  0.6985558      8.0007324E-03
  1.2010571E-05   1.071103      1.2267609E-02  0.7065418      8.0921976E-03
  1.2065581E-05   1.069379      1.2247865E-02  0.7159063      8.1994506E-03
  1.2120592E-05   1.067382      1.2224993E-02  0.7265852      8.3217602E-03
  1.2175602E-05   1.065113      1.2199001E-02  0.7385097      8.4583340E-03
  1.2230612E-05   1.062572      1.2169899E-02  0.7516071      8.6083412E-03
  1.2285623E-05   1.059761      1.2137700E-02  0.7658023      8.7709231E-03
  1.2340633E-05   1.056680      1.2102414E-02  0.7810199      8.9452136E-03
  1.2395643E-05   1.053331      1.2064056E-02  0.7971841      9.1303457E-03
  1.2450653E-05   1.049715      1.2022641E-02  0.8142205      9.3254680E-03
  1.2505663E-05   1.045833      1.1978186E-02  0.8320565      9.5297489E-03
  1.2560674E-05   1.041688      1.1930707E-02  0.8506220      9.7423838E-03
  1.2615684E-05   1.037280      1.1880224E-02  0.8698496      9.9626016E-03
  1.2670695E-05   1.032612      1.1826756E-02  0.8896748      1.0189665E-02
  1.2725704E-05   1.027685      1.1770327E-02  0.9100366      1.0422873E-02
  1.2780714E-05   1.022501      1.1710957E-02  0.9308770      1.0661564E-02
  1.2835725E-05   1.017063      1.1648671E-02  0.9521414      1.0905110E-02
  1.2890735E-05   1.011372      1.1583493E-02  0.9737784      1.1152924E-02
  1.2945746E-05   1.005431      1.1515453E-02  0.9957394      1.1404449E-02
  1.3000756E-05  0.9992429      1.1444575E-02   1.017979      1.1659166E-02
  1.3055766E-05  0.9928095      1.1370892E-02   1.040455      1.1916585E-02
  1.3110776E-05  0.9861337      1.1294433E-02   1.063126      1.2176249E-02
  1.3165786E-05  0.9792184      1.1215230E-02   1.085956      1.2437726E-02
  1.3220797E-05  0.9720665      1.1133318E-02   1.108909      1.2700613E-02
  1.3275807E-05  0.9646811      1.1048731E-02   1.131952      1.2964530E-02
  1.3330818E-05  0.9570655      1.0961507E-02   1.155054      1.3229120E-02
  1.3385828E-05  0.9492228      1.0871683E-02   1.178185      1.3494047E-02
  1.3440837E-05  0.9411567      1.0779300E-02   1.201318      1.3758997E-02
  1.3495848E-05  0.9328707      1.0684399E-02   1.224427      1.4023669E-02
  1.3550858E-05  0.9243687      1.0587023E-02   1.247488      1.4287785E-02
  1.3605869E-05  0.9156545      1.0487217E-02   1.270476      1.4551076E-02
  1.3660879E-05  0.9067322      1.0385028E-02   1.293371      1.4813293E-02
  1.3715889E-05  0.8976061      1.0280504E-02   1.316151      1.5074197E-02
  1.3770899E-05  0.8882805      1.0173696E-02   1.338796      1.5333561E-02
  1.3825909E-05  0.8787600      1.0064655E-02   1.361288      1.5591172E-02
  1.3880920E-05  0.8690494      9.9534374E-03   1.383610      1.5846824E-02
  1.3935930E-05  0.8591536      9.8400991E-03   1.405743      1.6100323E-02
  1.3990940E-05  0.8490778      9.7246980E-03   1.427672      1.6351484E-02
  1.4045951E-05  0.8388273      9.6072964E-03   1.449382      1.6600130E-02
  1.4100960E-05  0.8284076      9.4879568E-03   1.470858      1.6846094E-02
  1.4155971E-05  0.8178245      9.3667461E-03   1.492084      1.7089210E-02
  1.4210981E-05  0.8070840      9.2437323E-03   1.513049      1.7329328E-02
  1.4265992E-05  0.7961925      9.1189891E-03   1.533740      1.7566297E-02
  1.4321002E-05  0.7851563      8.9925891E-03   1.554142      1.7799977E-02
  1.4376012E-05  0.7739824      8.8646123E-03   1.574246      1.8030230E-02
  1.4431022E-05  0.7626778      8.7351380E-03   1.594039      1.8256925E-02
  1.4486032E-05  0.7512501      8.6042527E-03   1.613511      1.8479938E-02
  1.4541043E-05  0.7397068      8.4720450E-03   1.632650      1.8699147E-02
  1.4596053E-05  0.7280563      8.3386078E-03   1.651448      1.8914437E-02
  1.4651063E-05  0.7163069      8.2040401E-03   1.669893      1.9125694E-02
  1.4706074E-05  0.7044677      8.0684423E-03   1.687977      1.9332815E-02
  1.4761084E-05  0.6925480      7.9319226E-03   1.705690      1.9535692E-02
  1.4816094E-05  0.6805577      7.7945949E-03   1.723025      1.9734228E-02
  1.4871104E-05  0.6685072      7.6565775E-03   1.739972      1.9928325E-02
  1.4926114E-05  0.6564074      7.5179958E-03   1.756523      2.0117894E-02
  1.4981125E-05  0.6442699      7.3789828E-03   1.772672      2.0302845E-02
  1.5036135E-05  0.6321071      7.2396784E-03   1.788409      2.0483093E-02
  1.5091146E-05  0.6199317      7.1002305E-03   1.803729      2.0658556E-02
  1.5146155E-05  0.6077574      6.9607962E-03   1.818624      2.0829154E-02
  1.5201165E-05  0.5955990      6.8215420E-03   1.833088      2.0994812E-02
  1.5256176E-05  0.5834716      6.6826446E-03   1.847114      2.1155458E-02
  1.5311187E-05  0.5713918      6.5442920E-03   1.860697      2.1311022E-02
  1.5366197E-05  0.5593771      6.4066839E-03   1.873830      2.1461437E-02
  1.5421207E-05  0.5474460      6.2700333E-03   1.886508      2.1606637E-02
  1.5476217E-05  0.5356182      6.1345673E-03   1.898725      2.1746563E-02
  1.5531226E-05  0.5239149      6.0005267E-03   1.910476      2.1881158E-02
  1.5586238E-05  0.5123586      5.8681699E-03   1.921757      2.2010362E-02
  1.5641248E-05  0.5009732      5.7377703E-03   1.932563      2.2134123E-02
  1.5696258E-05  0.4897843      5.6096208E-03   1.942889      2.2252392E-02
  1.5751268E-05  0.4788189      5.4840310E-03   1.952732      2.2365119E-02
  1.5806279E-05  0.4681058      5.3613316E-03   1.962086      2.2472259E-02
  1.5861289E-05  0.4576755      5.2418709E-03   1.970949      2.2573771E-02
  1.5916299E-05  0.4475603      5.1260185E-03   1.979317      2.2669610E-02
  1.5971309E-05  0.4377940      5.0141625E-03   1.987187      2.2759741E-02
  1.6026319E-05  0.4284121      4.9067088E-03   1.994555      2.2844128E-02
  1.6081331E-05  0.4194515      4.8040817E-03   2.001418      2.2922738E-02
  1.6136340E-05  0.4109506      4.7067185E-03   2.007775      2.2995539E-02
  1.6191350E-05  0.4029484      4.6150675E-03   2.013621      2.3062501E-02
  1.6246360E-05  0.3954848      4.5295851E-03   2.018956      2.3123601E-02
  1.6301370E-05  0.3885996      4.4507273E-03   2.023777      2.3178814E-02
  1.6356382E-05  0.3823322      4.3789456E-03   2.028082      2.3228118E-02
  1.6411392E-05  0.3767209      4.3146778E-03   2.031869      2.3271495E-02
  1.6466402E-05  0.3718019      4.2583393E-03   2.035137      2.3308927E-02
  1.6521411E-05  0.3676089      4.2103152E-03   2.037885      2.3340400E-02
  1.6576421E-05  0.3641717      4.1709486E-03   2.040112      2.3365902E-02
  1.6631433E-05  0.3615160      4.1405321E-03   2.041816      2.3385422E-02
  1.6686443E-05  0.3596622      4.1192998E-03   2.042998      2.3398954E-02
  1.6741453E-05  0.3586248      4.1074189E-03   2.043656      2.3406493E-02
  1.6796463E-05  0.3584122      4.1049835E-03   2.043790      2.3408035E-02
  1.6851473E-05  0.3590261      4.1120141E-03   2.043401      2.3403581E-02
  1.6906484E-05  0.3604614      4.1284538E-03   2.042489      2.3393130E-02
  1.6961494E-05  0.3627069      4.1541718E-03   2.041053      2.3376688E-02
  1.7016504E-05  0.3657451      4.1889683E-03   2.039095      2.3354262E-02
  1.7071514E-05  0.3695529      4.2325803E-03   2.036615      2.3325859E-02
  1.7126524E-05  0.3741025      4.2846883E-03   2.033614      2.3291489E-02
  1.7181535E-05  0.3793621      4.3449285E-03   2.030094      2.3251168E-02
  1.7236545E-05  0.3852968      4.4128993E-03   2.026055      2.3204910E-02
  1.7291555E-05  0.3918691      4.4881739E-03   2.021500      2.3152733E-02
  1.7346565E-05  0.3990402      4.5703063E-03   2.016429      2.3094658E-02
  1.7401575E-05  0.4067704      4.6588420E-03   2.010845      2.3030708E-02
  1.7456587E-05  0.4150198      4.7533237E-03   2.004751      2.2960905E-02
  1.7511597E-05  0.4237488      4.8532994E-03   1.998148      2.2885280E-02
  1.7566606E-05  0.4329187      4.9583246E-03   1.991039      2.2803860E-02
  1.7621616E-05  0.4424919      5.0679687E-03   1.983427      2.2716679E-02
  1.7676626E-05  0.4524320      5.1818155E-03   1.975315      2.2623770E-02
  1.7731638E-05  0.4627044      5.2994676E-03   1.966706      2.2525171E-02
  1.7786648E-05  0.4732760      5.4205465E-03   1.957604      2.2420920E-02
  1.7841658E-05  0.4841153      5.5446918E-03   1.948012      2.2311060E-02
  1.7896667E-05  0.4951928      5.6715650E-03   1.937934      2.2195635E-02
  1.7951677E-05  0.5064804      5.8008451E-03   1.927374      2.2074692E-02
  1.8006689E-05  0.5179519      5.9322305E-03   1.916337      2.1948280E-02
  1.8061699E-05  0.5295824      6.0654385E-03   1.904827      2.1816451E-02
  1.8116709E-05  0.5413489      6.2002027E-03   1.892848      2.1679262E-02
  1.8171719E-05  0.5532295      6.3362732E-03   1.880407      2.1536766E-02
  1.8226730E-05  0.5652036      6.4734165E-03   1.867507      2.1389024E-02
  1.8281740E-05  0.5772522      6.6114119E-03   1.854156      2.1236101E-02
  1.8336750E-05  0.5893572      6.7500533E-03   1.840357      2.1078059E-02
  1.8391760E-05  0.6015016      6.8891468E-03   1.826117      2.0914970E-02
  1.8446770E-05  0.6136696      7.0285099E-03   1.811443      2.0746903E-02
  1.8501782E-05  0.6258462      7.1679712E-03   1.796341      2.0573933E-02
  1.8556791E-05  0.6380172      7.3073683E-03   1.780817      2.0396136E-02
  1.8611801E-05  0.6501693      7.4465494E-03   1.764879      2.0213595E-02
  1.8666811E-05  0.6622899      7.5853695E-03   1.748534      2.0026390E-02
  1.8721821E-05  0.6743671      7.7236933E-03   1.731789      1.9834610E-02
  1.8776833E-05  0.6863897      7.8613907E-03   1.714653      1.9638343E-02
  1.8831843E-05  0.6983470      7.9983408E-03   1.697133      1.9437687E-02
  1.8886853E-05  0.7102289      8.1344265E-03   1.679239      1.9232737E-02
  1.8941862E-05  0.7220256      8.2695372E-03   1.660978      1.9023594E-02
  1.8996872E-05  0.7337281      8.4035685E-03   1.642361      1.8810363E-02
  1.9051884E-05  0.7453275      8.5364198E-03   1.623396      1.8593157E-02
  1.9106894E-05  0.7568157      8.6679971E-03   1.604094      1.8372085E-02
  1.9161904E-05  0.7681845      8.7982072E-03   1.584465      1.8147267E-02
  1.9216914E-05  0.7794266      8.9269644E-03   1.564520      1.7918829E-02
  1.9271924E-05  0.7905344      9.0541858E-03   1.544269      1.7686894E-02
  1.9326935E-05  0.8015012      9.1797905E-03   1.523725      1.7451599E-02
  1.9381945E-05  0.8123201      9.3037030E-03   1.502900      1.7213084E-02
  1.9436955E-05  0.8229849      9.4258497E-03   1.481806      1.6971489E-02
  1.9491965E-05  0.8334894      9.5461598E-03   1.460457      1.6726971E-02
  1.9546975E-05  0.8438276      9.6645663E-03   1.438866      1.6479684E-02
  1.9601986E-05  0.8539940      9.7810039E-03   1.417047      1.6229793E-02
  1.9656996E-05  0.8639830      9.8954104E-03   1.395017      1.5977474E-02
  1.9712006E-05  0.8737895      1.0007727E-02   1.372790      1.5722906E-02
  1.9767016E-05  0.8834083      1.0117893E-02   1.350384      1.5466277E-02
  1.9822026E-05  0.8928347      1.0225857E-02   1.327815      1.5207789E-02
  1.9877038E-05  0.9020640      1.0331562E-02   1.305102      1.4947650E-02
  1.9932048E-05  0.9110916      1.0434957E-02   1.282263      1.4686080E-02
  1.9987057E-05  0.9199134      1.0535995E-02   1.259321      1.4423310E-02
  2.0042067E-05  0.9285250      1.0634626E-02   1.236295      1.4159586E-02
  2.0097077E-05  0.9369226      1.0730806E-02   1.213208      1.3895165E-02
  2.0152089E-05  0.9451023      1.0824489E-02   1.190084      1.3630322E-02
  2.0207099E-05  0.9530603      1.0915634E-02   1.166948      1.3365345E-02
  2.0262109E-05  0.9607931      1.1004200E-02   1.143828      1.3100541E-02
  2.0317118E-05  0.9682973      1.1090148E-02   1.120751      1.2836235E-02
  2.0372128E-05  0.9755697      1.1173440E-02   1.097747      1.2572773E-02
  2.0427140E-05  0.9826070      1.1254041E-02   1.074850      1.2310522E-02
  2.0482150E-05  0.9894063      1.1331915E-02   1.052092      1.2049873E-02
  2.0537160E-05  0.9959647      1.1407030E-02   1.029511      1.1791244E-02
  2.0592170E-05   1.002279      1.1479354E-02   1.007145      1.1535078E-02
  2.0647181E-05   1.008348      1.1548857E-02  0.9850350      1.1281849E-02
  2.0702191E-05   1.014167      1.1615510E-02  0.9632255      1.1032060E-02
  2.0757201E-05   1.019736      1.1679287E-02  0.9417633      1.0786247E-02
  2.0812211E-05   1.025051      1.1740159E-02  0.9206982      1.0544984E-02
  2.0867221E-05   1.030110      1.1798104E-02  0.9000832      1.0308876E-02
  2.0922233E-05   1.034912      1.1853098E-02  0.8799746      1.0078566E-02
  2.0977242E-05   1.039454      1.1905119E-02  0.8604318      9.8547386E-03
  2.1032252E-05   1.043734      1.1954145E-02  0.8415176      9.6381092E-03
  2.1087262E-05   1.047752      1.2000157E-02  0.8232979      9.4294334E-03
  2.1142272E-05   1.051504      1.2043138E-02  0.8058413      9.2294989E-03
  2.1197284E-05   1.054991      1.2083069E-02  0.7892193      9.0391235E-03
  2.1252294E-05   1.058210      1.2119938E-02  0.7735056      8.8591501E-03
  2.1307304E-05   1.061160      1.2153726E-02  0.7587751      8.6904382E-03
  2.1362313E-05   1.063840      1.2184422E-02  0.7451037      8.5338559E-03
  2.1417323E-05   1.066249      1.2212015E-02  0.7325667      8.3902674E-03
  2.1472335E-05   1.068386      1.2236493E-02  0.7212383      8.2605202E-03
  2.1527345E-05   1.070251      1.2257846E-02  0.7111895      8.1454292E-03
  2.1582355E-05   1.071842      1.2276067E-02  0.7024871      8.0457572E-03
  2.1637365E-05   1.073159      1.2291149E-02  0.6951916      7.9622008E-03
  2.1692375E-05   1.074201      1.2303086E-02  0.6893565      7.8953700E-03
  2.1747386E-05   1.074968      1.2311872E-02  0.6850258      7.8457696E-03
  2.1802396E-05   1.075460      1.2317506E-02  0.6822332      7.8137843E-03
  2.1857406E-05   1.075676      1.2319984E-02  0.6810007      7.7996696E-03
  2.1912416E-05   1.075617      1.2319305E-02  0.6813384      7.8035374E-03
  2.1967426E-05   1.075282      1.2315471E-02  0.6832436      7.8253569E-03
  2.2022437E-05   1.074672      1.2308481E-02  0.6867008      7.8649540E-03
  2.2077447E-05   1.073786      1.2298340E-02  0.6916831      7.9220170E-03
  2.2132457E-05   1.072626      1.2285051E-02  0.6981520      7.9961065E-03
  2.2187467E-05   1.071191      1.2268619E-02  0.7060593      8.0866711E-03
  2.2242477E-05   1.069483      1.2249050E-02  0.7153484      8.1930617E-03
  2.2297489E-05   1.067501      1.2226352E-02  0.7259558      8.3145509E-03
