-0.0825181348422177, 0.055625790139064546
0.8785364476575044, 0.05436156763590405
1.6114504785709851, 0.054906362457218694
2.591942128834999, 0.05530936136613651
3.839760562132616, 0.054906362457218694
5.065366321588408, 0.05530936136613651
6.044691700835232, 0.055115921889856034
7.928674351971308, 0.05450336354830099
9.176492785268925, 0.05410036463938317
10.18338663516793, 0.053828340375863704
12.013338753072107, 0.05328429184882466
13.020179782725775, 0.05240776922192858
14.26786440473518, 0.050473374459123255
15.535025611877623, 0.048297180350967306
16.548228085507986, 0.0450847033341657
18.182967895246257, 0.037295310137512194
19.36893029989683, 0.0302831291223431
20.273943515029522, 0.024020227560050733
21.57421779918804, 0.021820152035069817
22.714858697811465, 0.022102539127675902
23.961416110632754, 0.02958191102082619
25.051754855923114, 0.03753710948286293
26.189006430317832, 0.04684638427886334
27.004639573846546, 0.053097345132743445
28.13301490746416, 0.06058684797068725
28.379785968887987, 0.06361113888984249
29.36496753525708, 0.06573957016434895
30.536524620009054, 0.07332341259476072
31.7212419760194, 0.07938566761033805
32.82720132792271, 0.0857760788803199
33.95416563133431, 0.09211122172850716
35.1781924175893, 0.09994552051786865
36.16138423879527, 0.10574870480628451
37.35396879306208, 0.11441202992256239
38.59634472888947, 0.124584873809101
39.64588036285436, 0.13416617286862087
40.694293943893165, 0.1445678625641521
41.964209349542806, 0.16025027724832341
43.117973538731846, 0.17638174785957483
44.000014288274876, 0.18854080065435086
44.95421490151114, 0.20682962386632808
45.75782979711331, 0.22311810703949542
46.46091186639924, 0.23644393762770965
47.415709401761674, 0.2615642029502506
48.25580121794275, 0.28546088682362036
48.96389825930991, 0.30699829994163996
49.76948056499591, 0.33537015585473984
50.382624997350966, 0.36266396351772423
50.8857919372714, 0.3832315885470696
51.288682478608784, 0.4037712339378815
51.6911144345761, 0.41906262453785736
52.08164387645767, 0.441583815563818
52.34639252846855, 0.4590883610290246
52.75678244296531, 0.4834841878367254
53.05180916875701, 0.49913205975727526
53.37955033987475, 0.5203136824099933
53.71744144933769, 0.542897741265745
54.060221600709646, 0.5640551839839278
54.212153754415944, 0.5814647368491754
54.564845096624175, 0.6012922831679297
54.81737235118245, 0.6223771860825074
55.01954289663994, 0.6409473758054381
55.321974718998824, 0.6593724859211585
55.50753857932032, 0.6791516723708426
55.72622707190167, 0.6954973081165474
55.92825817191146, 0.7124716221601638
56.13041604051008, 0.7308967322758841
56.33256123224981, 0.7491767627843942
56.585165604366274, 0.7711442333095018
56.93808407362949, 0.7935711225907756
57.04010743391553, 0.8135921083858103
57.34232374967343, 0.829550865178954
57.54438020340098, 0.8468153384369912
57.74644933398742, 0.8642248913022388
57.998731502607306, 0.8825049218107488
58.25103902494494, 0.9010751115336796
58.503080333246054, 0.916598629505192
58.75540053244257, 0.9353138988353332
59.074526721544764, 0.9535334795075056
59.44028304579823, 0.9698718612728497
60.086797759486096, 0.9890534047691683
60.815202582450645, 0.9962073324905184
61.56700740241322, 0.9803611168741615
62.057227873827465, 0.9570890289720937
62.165868554450164, 0.9485161430914794
62.465238915388944, 0.9319045280658889
62.71455117768064, 0.9161956305962743
62.96373737565343, 0.8990439970327341
63.26283518412624, 0.8793131704521201
63.36154988424396, 0.8614683787652413
63.61056036686727, 0.8423057806462013
63.8598391763369, 0.8262140342131148
64.05877712277938, 0.8077889240973944
64.25784521830637, 0.7908532979490341
64.35672133709389, 0.7748558532606344
64.55584943641959, 0.7586069372530699
64.75481907500927, 0.7405445261553756
64.99101151778005, 0.718134044686822
65.05275378167961, 0.7075026456132076
65.2518208208017, 0.6905549294975799
65.45099117632368, 0.6747896121807166
65.5498672951112, 0.658792167492317
65.7489953944369, 0.6425432514847526
65.9479523561677, 0.6243357607798478
66.14709313235228, 0.6082319243794937
66.34627827754296, 0.5926358666043761
66.54529228513873, 0.575081234131918
66.79436403924663, 0.556619854114395
66.99334318548047, 0.5386662527221084
67.2426969996985, 0.5234328939650168
67.39142402091736, 0.5041614861405691
67.64075797472313, 0.48870083599884784
67.83991649851016, 0.4728001110485883
68.03893050610593, 0.4552454785761303
68.23798254427834, 0.43812608492530347
68.53732121306992, 0.4211517708816871
68.83666622029094, 0.4042499966416758
69.14667870365155, 0.38192270566217734
69.53479985423643, 0.3609437338893724
69.88427866912285, 0.3440056897475585
70.13361156652371, 0.3285329496385697
70.58306991512288, 0.3082254316192945
70.86574326830609, 0.2917891211190833
71.28228026042513, 0.277241532172
71.9218101256077, 0.2517955093980838
87.26993520263207, 0.01684599407357057
88.45552786556524, 0.005602324514764723
89.57489834064255, 0.0015356337392393726
