23.005994231115917, 0.015503875968992276
23.109384133383593, 0.018146582100070585
23.180481122747214, 0.021376556260277235
23.251581810988924, 0.024924633936261875
23.309756668126056, 0.02796234772978967
23.419684723565197, 0.03733067105160126
23.49083292816392, 0.044965155430271686
23.587915389700136, 0.060723514211886265
23.672155346506347, 0.08313757732362392
23.736965760604665, 0.10127763422337066
23.805124892334195, 0.12962962962962965
23.867727967736982, 0.16164226241745627
23.905896151501885, 0.18484680693983024
23.945051092968885, 0.21883843976867245
23.993176992568554, 0.25510170277612143
24.023260821665364, 0.2782084409991388
24.055993372651024, 0.3154300479881875
24.090848239622353, 0.34998564455928793
24.114810737106573, 0.37372339116525166
24.14752719187549, 0.4095607235142119
24.185118415693502, 0.44796152741889184
24.212865312581375, 0.47308354866494406
24.255342334337737, 0.5149963086009598
24.287914221234033, 0.5384008039046799
24.33309689779403, 0.5749046388581273
24.379890801064406, 0.6065063274365601
24.418173674959437, 0.6296027131782946
24.46377254304963, 0.6622164800459376
24.526386468494813, 0.695162216480046
24.567799411093084, 0.7196382428940569
24.610162865097962, 0.7517841762027809
24.664736193738356, 0.7869707811568278
24.69481644589811, 0.8097699027931586
24.740451008839326, 0.8454534268487758
24.791689201370108, 0.8815676141257538
24.82511889738769, 0.904669619785899
24.87070338321014, 0.9360465116279071
24.942071244261616, 0.9625714509435441
25.01313409013517, 0.9628650849581083
25.057508563187305, 0.9457364341085273
25.103133200128195, 0.9250107665805342
25.13836307914188, 0.8992248062015504
25.166573796373687, 0.8758515386422364
25.196343758276633, 0.8546990142597379
25.24081919489347, 0.821561871949469
25.28177051750605, 0.78276955602537
25.31440543436893, 0.7610895779500432
25.362504506940688, 0.7309431524547805
25.42989977292303, 0.6936026936026937
25.487830544753205, 0.6756490709979084
25.568411186560635, 0.6611398219925353
25.668684546929544, 0.6735377026074701
25.730259912765657, 0.6912413867355729
25.78555511201536, 0.7244062999876955
25.84010587843741, 0.7576525541641821
25.870190808130232, 0.7808539436446413
25.909351115002817, 0.8153070013535131
25.95339155633008, 0.8527849554981339
25.98112951087532, 0.8771379352774702
